ID_DISCENTE,SEXO,ESTADO_CIVIL,DATA_NASCIMENTO,RACA_COR,DEFICIENCIA,NATURALIDADE,UF_NATURALIDADE,DESCR_BAIRRO,CIDADE_END,UF_CIDADE_END,FORMA_INGRESSO,COD_CURSO,CURSO,ANO_INGRESSO,PERIODO_INGRESSO
76514,F,Casado(a),14/09/1977,Branca,,AUTAZES,AM,-CENTRO,AUTAZES,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,1
77149,F,Casado(a),16/04/1970,Indígena,,SANTA ISABEL DO RIO NEGRO,AM,SAO JOSE OPERARIO,SANTA ISABEL DO RIO NEGRO,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
77162,F,Solteiro(a),11/08/1980,Branca,Sem Deficiência,TEFE,AM,SAO JOAO,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
77165,M,Solteiro(a),26/06/1979,Indígena,Sem Deficiência,SANTA IZABEL DO RIO NEGRO (retirar),AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - Proc Seletivo de Ed a Distância,FG60,Licenciatura em Ciências Agrárias - EAD - SANTA ISABEL DO RIO NEGRO,2013,2
76523,F,Casado(a),13/06/1956,Cor-Raça-Etnia,,AUTAZES,AM,OLINDA,AUTAZES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
76549,F,Casado(a),29/01/1958,Cor-Raça-Etnia,,AUTAZES,AM,OLINDA,AUTAZES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
81949,F,Casado(a),08/12/1982,Branca,,VARZEA GRANDE,MT,CENTRO,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81951,M,Solteiro(a),16/10/1985,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
81951,M,Solteiro(a),16/10/1985,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
81964,M,Casado(a),11/05/1982,Branca,,CUIABA,MT,MARESIA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81538,F,Solteiro(a),22/08/1977,Branca,,LABREA,AM,VILA FALCAO,LABREA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81567,F,Solteiro(a),23/03/1972,Amarela,,COARI,AM,DUQUE DE CAXIAS,COARI,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81550,M,Solteiro(a),13/12/1986,Parda,,COARI,AM,ESPIRITO SANTO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81578,M,Solteiro(a),13/11/1974,Amarela,,EIRUNEPE,AM,ESPIRITO SANTO,COARI,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81786,F,Casado(a),10/06/1966,Negra,,MANACAPURU,AM,519,MANACAPURU,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
81786,F,Casado(a),10/06/1966,Negra,,MANACAPURU,AM,519,MANACAPURU,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81707,F,Casado(a),15/11/1962,Branca,,MAUES,AM,MARIO FONSECA,MAUES,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81744,F,Casado(a),29/01/1961,Amarela,,BELEM,PA,SAO JOSE,MANACAPURU,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
81744,F,Casado(a),29/01/1961,Amarela,,BELEM,PA,SAO JOSE,MANACAPURU,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
81750,F,Solteiro(a),03/12/1967,Amarela,,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
81907,F,Casado(a),01/08/1973,Branca,,EIRUNEPE,AM,CENTRO,MANACAPURU,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81946,F,Solteiro(a),16/12/1970,Branca,,RECIFE,PE,SANTA TERREZA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
81946,F,Solteiro(a),16/12/1970,Branca,,RECIFE,PE,SANTA TERREZA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81300,M,Solteiro(a),16/04/1988,Branca,,AUTAZES,AM,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81467,F,Casado(a),02/07/1973,Branca,,LABREA,AM,CENTRO,LABREA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
77231,F,Solteiro(a),18/07/1978,Não Declarada,,MANACAPURU,AM,INCONFIDENCIA,MANACAPURU,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,2
81240,F,Casado(a),14/09/1981,Branca,,MANAUS,AM,CIDADE NOVA 2,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81490,F,Solteiro(a),07/01/1985,Amarela,,COARI,AM,TAUA MIRIM,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81856,M,Solteiro(a),30/10/1977,Branca,,ENVIRA,AM,SÃO JOSÉ,MANACAPURU,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81903,F,Solteiro(a),30/07/1966,Parda,,MAUES,AM,MARESIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
81556,M,Solteiro(a),14/05/1983,Parda,Sem Deficiência,MANAUS,AM,PETROPOLIS,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
77218,M,Solteiro(a),30/01/1985,Parda,,COARI,AM,DUQUE DE CAXIAS,COARI,AM,PS ESPECIALIZAÇÃO-AC (Ampla Concorrência),PL-GP,Especialização em Gestão Pública,2018,2
81655,M,Solteiro(a),27/03/1981,Branca,,COARI,AM,CENTRO,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81706,F,Solteiro(a),30/08/1970,Parda,,MANAUS,AM,CENTRO,MANACAPURU,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81709,F,Casado(a),19/11/1960,Negra,,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81231,M,Solteiro(a),10/09/1984,Negra,,COARI,AM,CHAGAS AGUIAR,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81235,F,Uniao Estavel,02/11/1978,Amarela,,COARI,AM,DUQUE DE CAXIAS,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81447,M,Casado(a),08/02/1979,Negra,,LABREA,AM,DA FONTE,LABREA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81321,F,Solteiro(a),17/04/1982,Branca,,MANAUS,AM,PARQUE DEZ,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81323,M,Solteiro(a),25/01/1989,Negra,,MUNDO NOVO,BA,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81327,F,Solteiro(a),01/12/1970,Branca,,BARREIRINHA,AM,JAUARY,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81327,F,Solteiro(a),01/12/1970,Branca,,BARREIRINHA,AM,JAUARY,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81330,F,Separado Judicialmente,02/07/1959,Branca,,SANTAREM,PA,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81386,F,Solteiro(a),06/09/1973,Negra,,BELEM,PA,PARQUE DAS LARANJEIRAS,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81396,F,Casado(a),12/03/1967,Parda,Sem Deficiência,AUTAZES,AM,SANTO ANTONIO,ITACOATIARA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
81807,F,Solteiro(a),04/04/1973,Parda,Sem Deficiência,MANAUS,AM,GLORIA,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81234,F,Casado(a),12/08/1981,Amarela,,COARI,AM,DUQUE DE CAXIAS,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
79562,M,Solteiro(a),31/05/1970,Amarela,,ANAMA,AM,CENTRO,MANACAPURU,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81773,F,Casado(a),27/03/1966,Branca,,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
81739,M,Casado(a),07/10/1979,Parda,Sem Deficiência,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
81742,F,Solteiro(a),16/02/1976,Branca,,ANAMA,AM,CENTRO,ANAMA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
81778,F,Divorciado(a),06/06/1958,Amarela,,MANACAPURU,AM,CENTRO,MANACAPURU,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81782,F,Casado(a),04/04/1972,Branca,,MANACAPURU,AM,NOVO MANACA,MANACAPURU,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
25991,F,Solteiro(a),12/04/1977,Parda,,MANAUS,AM,ALEIXO,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
81237,F,Solteiro(a),01/06/1986,Amarela,,COARI,AM,UNIAO,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81245,F,Casado(a),01/12/1972,Parda,Sem Deficiência,CAMPO GRANDE,MS,SAO JORGE,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81246,F,Casado(a),21/11/1976,Branca,,MANAUS,AM,CHAPADA,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81249,F,Solteiro(a),08/07/1979,Negra,,BELEM,PA,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81292,F,Solteiro(a),10/01/1980,Branca,,MANAUS,AM,PETROPOLIS,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81297,F,Solteiro(a),28/03/1981,Branca,,HUMAITA,AM,CIDADE NOVA II,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81298,F,Divorciado(a),10/04/1977,Branca,,MANAUS,AM,NOVO ALEIXO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
21249,F,Solteiro(a),11/05/1962,Negra,,MANAUS,AM,SAO FRANCISCO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81320,F,Casado(a),21/04/1967,Parda,,ITACOATIARA,AM,SANTA LUZIA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
81278,M,Casado(a),06/12/1974,Negra,,MANAUS,AM,SAO FRANCISCO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81340,M,Solteiro(a),29/01/1973,Parda,Sem Deficiência,ITACOATIARA,AM,SAO CRISTOVAO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
81344,F,Casado(a),26/12/1964,Branca,,MANAUS,AM,IRACY,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81348,F,Casado(a),18/02/1972,Branca,,TEFE,AM,CIDADE NOVA,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81354,F,Casado(a),14/01/1958,Amarela,,ITACOATIARA,AM,IRACY,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
80848,M,Solteiro(a),30/11/1981,Branca,,EIRUNEPE,AM,NOSSA SENHORA DE FÁTIMA,EIRUNEPE,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
80674,F,Casado(a),06/10/1965,Parda,,URUCURITUBA,AM,SAO PEDRO,URUCARA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81361,F,Casado(a),03/02/1971,Branca,,SILVES,AM,IRACY,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81379,F,Casado(a),27/05/1971,Branca,,MANAUS,AM,TIRADENTES,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81394,M,Casado(a),31/03/1978,Negra,,BARREIRINHA,AM,CIDADE NOVA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81406,F,Solteiro(a),19/11/1968,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
81406,F,Solteiro(a),19/11/1968,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
81419,F,Solteiro(a),21/01/1978,Branca,,MANAUS,AM,ENGENHO,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
81420,M,Casado(a),16/01/1984,Branca,,RIO DE JANEIRO,RJ,,LABREA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
81449,F,Casado(a),05/07/1963,Negra,,LABREA,AM,CENTRO,LABREA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
81539,F,Casado(a),23/10/1971,Branca,,COARI,AM,ESPIRITO SANTO,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
83212,M,Casado(a),10/02/1994,Parda,Sem Deficiência,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
83328,F,Solteiro(a),10/03/1994,Negra,,ARACAJU,SE,GILBERTO MESTRINHO,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
83372,F,Solteiro(a),11/10/1993,Branca,,MANAUS,AM,SAO RAIMUNDO,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
84099,F,Solteiro(a),03/08/1976,Negra,,MANAUS,AM,COROADO,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
84239,M,Solteiro(a),11/03/1978,Parda,,SANTAREM,PA,COLONIA TERRA NOVA,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
84265,F,Solteiro(a),15/07/1986,Parda,,MANACAPURU,AM,CENTRO,MANACAPURU,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
84426,M,Solteiro(a),24/10/1986,Branca,Sem Deficiência,FORTALEZA,CE,JAPIIM I,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
84929,M,Solteiro(a),21/09/1983,Parda,Sem Deficiência,PARINTINS,AM,SANTO AGOSTINHO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
84721,M,Solteiro(a),28/05/1992,Branca,,MANAUS,AM,SANTA ETELVINA,MANAUS,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",FA67,Administração Pública - EAD - MANAUS,2017,2
33260,F,Casado(a),24/09/1974,Parda,,ITACOATIARA,AM,PONTA NEGRA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
87381,F,Solteiro(a),27/02/1986,Parda,,COARI,AM,GRANDE VITORIA,COARI,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
86788,F,Casado(a),30/12/1970,Branca,,MANAUS,AM,SÃO JOSE,MANACAPURU,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
85139,F,Casado(a),10/01/1980,Parda,Sem Deficiência,PARINTINS,AM,ALEIXO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
86748,F,Solteiro(a),25/02/1994,Negra,,MANACAPURU,AM,CENTRO,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
86748,F,Solteiro(a),25/02/1994,Negra,,MANACAPURU,AM,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
87831,M,Solteiro(a),08/05/1980,Parda,,MANACAPURU,AM,ZONA RURAL,MANAQUIRI,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
87835,M,Solteiro(a),19/01/1982,Parda,,SILVES,AM,CENTRO,MANAQUIRI,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
39390,M,Casado(a),11/12/1959,Parda,,OLINDA,PE,MAUAZINHO,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
87922,M,Solteiro(a),22/09/1991,Parda,,MAUES,AM,MARIO FONSECA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
87926,F,Solteiro(a),03/03/1992,Branca,,MAUES,AM,ZONA RURAL,MAUES,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
87929,M,Solteiro(a),06/02/1991,Parda,,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
86721,M,Solteiro(a),30/08/1976,Parda,,MANAUS,AM,SANTA LUZIA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
86062,M,Solteiro(a),04/09/1991,Parda,Sem Deficiência,MANAUS,AM,DOM PEDRO I,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
86320,F,Solteiro(a),07/05/1993,Parda,,COARI,AM,Centro,COARI,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
88996,F,Solteiro(a),25/04/1970,Branca,,URUCARA,AM,APARECIDA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
88997,F,Solteiro(a),19/08/1973,Branca,,MANAUS,AM,PLANALTO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89006,F,Casado(a),30/03/1965,Branca,,MANAUS,AM,,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
40523,F,Solteiro(a),28/06/1969,Amarela,,MANAUS,AM,CIDADE NOVA II,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89061,M,Uniao Estavel,14/06/1976,Parda,,COARI,AM,CENTRO,COARI,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89023,F,Solteiro(a),09/11/1967,Amarela,,IPIXUNA,AM,CENTRO,IPIXUNA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89024,M,Casado(a),14/02/1983,Parda,,IPIXUNA,AM,ZONA RURAL,CAREIRO DA VARZEA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89025,F,Casado(a),06/01/1296,Branca,,MANAUS,AM,FLORES,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89037,M,Casado(a),04/07/1977,Parda,,MANAUS,AM,APARECIDA,URUCURITUBA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89050,M,Solteiro(a),13/08/1979,Negra,,SANTA INES,MA,SÃO JOSÉ IV,CAREIRO,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89053,F,Solteiro(a),29/08/1976,Parda,,MANAUS,AM,CARACARAÍ,ITAPIRANGA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89028,F,Solteiro(a),09/05/1967,Negra,Deficiência Visual,BARREIRINHA,AM,SÃO JUDAS TADEU,BARREIRINHA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89036,F,Solteiro(a),21/10/1972,Amarela,,MANAUS,AM,CIDADE NOVA 4,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
79081,M,Solteiro(a),06/11/1962,Negra,,MANAUS,AM,ARMANDO MENDES,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89043,F,Casado(a),20/01/1976,Branca,,MANAUS,AM,CACHOERIRINHA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89044,F,Solteiro(a),25/02/1977,Parda,,MARINGA,PR,TANCREDO NEVES,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89052,F,Casado(a),09/09/1972,Parda,,ITAPIRANGA,AM,JARDIM PRIMAVERA,ITAPIRANGA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89055,M,Solteiro(a),02/11/1978,Negra,,ATALAIA DO NORTE,AM,CENTRO,ATALAIA DO NORTE,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89057,F,Casado(a),14/05/1961,Branca,,MANAUS,AM,FÁTIMA,EIRUNEPE,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89060,F,Casado(a),19/07/1978,Branca,,BOGOTÁ,COL,ALEIXO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89072,F,Solteiro(a),10/01/1972,Negra,,ATALAIA DO NORTE,AM,CENTRO,ATALAIA DO NORTE,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89073,M,Casado(a),27/07/1968,Indígena,,PARINTINS,AM,GRANDE VITÓRIA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
89076,F,Solteiro(a),27/08/1972,Indígena,,SAO GABRIEL DA CACHOEIRA,AM,PADRE C´CERO,SAO GABRIEL DA CACHOEIRA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
87992,F,Solteiro(a),25/09/1976,Parda,,MAUES,AM,SANTA LUZIA,MAUES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
87995,M,Casado(a),16/09/1971,Parda,,BOA VISTA DO RAMOS,AM,CENTRO,BOA VISTA DO RAMOS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
88042,F,Solteiro(a),03/05/1987,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
89077,F,Solteiro(a),29/01/1972,Branca,,MANAUS,AM,CIDADE BAIXA,ITAPIRANGA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
