ID_DISCENTE,SEXO,ESTADO_CIVIL,DATA_NASCIMENTO,RACA_COR,DEFICIENCIA,NATURALIDADE,UF_NATURALIDADE,DESCR_BAIRRO,CIDADE_END,UF_CIDADE_END,FORMA_INGRESSO,COD_CURSO,CURSO,ANO_INGRESSO,PERIODO_INGRESSO
98863,F,Casado(a),26/01/1994,Parda,Sem Deficiência,ITAPIRANGA,AM,GILBERTO MESTRINHO,ITAPIRANGA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
101561,M,Solteiro(a),01/12/1993,Parda,,MANAUS,AM,TIRANDENTES,ITACOATIARA,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
102048,F,Solteiro(a),15/06/1990,Parda,,MANAUS,AM,FLORES,MANAUS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA67,Administração Pública - EAD - MANAUS,2017,2
100802,F,Solteiro(a),02/02/1994,Parda,Sem Deficiência,NHAMUNDA,AM,GILBERTO MESTRINHO,NHAMUNDA,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
100347,M,Solteiro(a),09/08/1996,Parda,Sem Deficiência,PARINTINS,AM,SANTA RITA DE CSSIA,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH73,Música - EAD - PARINTINS,2020,2
100361,F,Solteiro(a),23/04/1996,Parda,Sem Deficiência,PARINTINS,AM,PALMARES,,,PSEaD - AC (Ampla Concorrência),IH73,Música - EAD - PARINTINS,2020,2
101307,F,Solteiro(a),21/05/1986,Parda,Sem Deficiência,COARI,AM,JERUSALEM,TEFE,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
100502,F,Solteiro(a),09/12/1996,Parda,Sem Deficiência,ITACOATIARA,AM,SANTA LUZIA,ITACOATIARA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
77217,F,Casado(a),26/07/1971,Parda,,COARI,AM,SANTA HELENA,COARI,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
103835,M,Solteiro(a),18/06/1978,Parda,Sem Deficiência,COARI,AM,CIGANOPOLIS,,,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
103861,F,Solteiro(a),20/01/2021,Parda,Sem Deficiência,ITACOATIARA,AM,JAUARY 2,,,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
90012,M,Casado(a),09/09/1972,Negra,,MANAUS,AM,CIDADE NOVA I,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
102775,M,Casado(a),16/10/1975,Branca,,PALMARES,PE,VILA BURITI,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
102786,F,Solteiro(a),03/03/1988,Não Declarada,Sem Deficiência,MANAUS,AM,PETROPOLIS,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
102811,F,Solteiro(a),06/08/1983,Parda,Sem Deficiência,MANAUS,AM,COMPENSA II,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
102153,F,Solteiro(a),15/07/1996,Branca,Sem Deficiência,MANAUS,AM,SAO FRANCISCO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH71,Música - EAD - ITACOATIARA,2020,2
102852,F,Solteiro(a),04/07/1990,Parda,Sem Deficiência,MANAUS,AM,PRACA 14 DE JANEIRO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
102193,M,Solteiro(a),22/03/1992,Parda,Sem Deficiência,PARINTINS,AM,ITAUNA 1,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),FG72,Licenciatura em Ciências Agrárias - EAD - PARINTINS,2020,2
102288,F,Divorciado(a),01/04/1985,Negra,Sem Deficiência,MANAUS,AM,APARECIDA,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
102956,M,Casado(a),01/01/1977,Parda,Deficiência Física,MANAUS,AM,JAPIIM II,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
106622,M,Uniao Estavel,30/12/1994,Parda,Sem Deficiência,COARI,AM,UNIAO,COARI,AM,PSEaD - AC (Ampla Concorrência),FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
105583,M,Solteiro(a),20/12/1987,Parda,Sem Deficiência,SANTAREM,PA,SAO CRISTOVAO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
105257,M,Casado(a),01/09/1975,Branca,Sem Deficiência,MANAUS,AM,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
107151,F,Solteiro(a),06/02/1997,Parda,Sem Deficiência,COARI,AM,CHAGAS AGUIAR,,,PSEaD - AC (Ampla Concorrência),IH70,Música - EAD - COARI,2020,2
107331,F,Uniao Estavel,02/11/1986,Branca,Sem Deficiência,MANAUS,AM,NOVA ESPERANCA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
107578,M,Solteiro(a),25/04/1997,Parda,Sem Deficiência,COARI,AM,PERA 1,COARI,AM,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
109300,M,Solteiro(a),12/08/1996,Parda,Sem Deficiência,ITACOATIARA,AM,JAUARY I,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
109765,F,Casado(a),19/09/1982,Negra,Sem Deficiência,MANAUS,AM,COMPENSA,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
110483,F,Solteiro(a),26/12/1968,Parda,Sem Deficiência,MANAUS,AM,APARECIDA,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
110698,M,Outros,14/12/1993,Indígena,Sem Deficiência,TABATINGA,AM,UMARIAU II,TABATINGA,AM,PSEaD - AC (Ampla Concorrência),IH74,Música - EAD - TABATINGA,2020,2
113514,M,Solteiro(a),20/12/1996,Parda,Sem Deficiência,LABREA,AM,CENTRO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
112931,M,Casado(a),23/01/1979,Branca,Sem Deficiência,SAO CAETANO DO SUL,SP,FLORES,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
112168,M,Solteiro(a),05/04/1990,Parda,Sem Deficiência,BORBA,AM,SAO JORGE,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
97933,M,Casado(a),26/06/1977,Parda,Sem Deficiência,MANAUS,AM,CIDADE DE DEUS,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
112952,F,Uniao Estavel,07/12/1991,Amarela,,CODAJAS,AM,CONJUNTO INDUSTRIARIO,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
112291,M,Casado(a),27/02/1990,Parda,Sem Deficiência,COARI,AM,TAUA-MIRIM,COARI,AM,PSEaD - AC (Ampla Concorrência),FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
112618,F,Solteiro(a),05/01/1984,Branca,,MANAUS,AM,REDENÇÃO,BOA VISTA,RR,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
111952,F,Solteiro(a),07/08/1996,Parda,Sem Deficiência,ITACOATIARA,AM,JAUARY 2,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
113412,M,Solteiro(a),20/02/1990,Parda,Sem Deficiência,MANAUS,AM,SAO JOSE OPERARIO,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
111990,F,Solteiro(a),20/08/1994,Parda,Sem Deficiência,BENJAMIN CONSTANT,AM,CIDADE NOVA,BENJAMIN CONSTANT,AM,PSEaD - AC (Ampla Concorrência),FA73,Administração - EAD - TABATINGA,2020,2
114069,M,Solteiro(a),19/04/1997,Parda,Sem Deficiência,PARINTINS,AM,DEJARD VIEIRA,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH73,Música - EAD - PARINTINS,2020,2
114145,F,Casado(a),09/05/1992,Parda,Sem Deficiência,MANAUS,AM,JAPIIM,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
18390,F,Solteiro(a),04/03/1985,Branca,,MANAUS,AM,Santo Antônio,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
117207,M,Casado(a),04/03/1989,Negra,Sem Deficiência,ITACOATIARA,AM,CENTRO,ITACOATIARA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
116767,F,Solteiro(a),22/08/1997,Parda,Sem Deficiência,TABATINGA,AM,DOM PEDRO I,,,PSEaD - AC (Ampla Concorrência),IH74,Música - EAD - TABATINGA,2020,2
116829,F,Solteiro(a),08/01/1998,Parda,Sem Deficiência,LABREA,AM,DA FONTE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
117551,F,Divorciado(a),08/03/1981,Parda,Sem Deficiência,PARINTINS,AM,PAULO CORREA,,,PSEaD - Proc Seletivo de Ed a Distância,IH73,Música - EAD - PARINTINS,2020,2
118835,M,Casado(a),13/01/1979,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
121525,M,Solteiro(a),21/01/1999,Parda,Sem Deficiência,ITACOATIARA,AM,SO CRISTVO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),FG71,Licenciatura em Ciências Agrárias - EAD - ITACOATIARA,2020,2
121577,M,Solteiro(a),19/09/1998,Branca,Sem Deficiência,ITACOATIARA,AM,IRACY,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH71,Música - EAD - ITACOATIARA,2020,2
121596,F,Solteiro(a),08/04/2000,Branca,Sem Deficiência,ITACOATIARA,AM,MAMOUD AMED,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
123507,F,Solteiro(a),20/03/1991,Parda,Sem Deficiência,MANAUS,AM,SAO JOSE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
117744,M,Casado(a),23/12/1972,Parda,Sem Deficiência,BARCELOS,AM,TARUMA ACU,MANAUS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA67,Administração Pública - EAD - MANAUS,2017,2
133648,F,Casado(a),29/05/1978,Branca,,CRUZEIRO DO SUL,AC,PARQUE DEZ,MANAUS,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
124821,F,Solteiro(a),27/07/1987,Branca,Sem Deficiência,MANAUS,AM,COROADO III,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
127056,M,Solteiro(a),19/09/1998,Parda,Sem Deficiência,LABREA,AM,BARRA LIMPA,LABREA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127057,F,Separado Judicialmente,25/03/1991,Parda,,LABREA,AM,BARRA LIMPA,LABREA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127058,M,Solteiro(a),17/02/1996,Parda,Sem Deficiência,LABREA,AM,VILA FALCAO,LABREA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127059,F,Uniao Estavel,20/07/1980,Parda,,LABREA,AM,DE FATIMA,LABREA,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127060,M,Solteiro(a),19/05/1979,Negra,,LABREA,AM,CENTRO,LABREA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127061,F,Solteiro(a),06/05/1993,Parda,Sem Deficiência,TAPAUA,AM,PANTANAL,LABREA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127062,M,Solteiro(a),21/10/1994,Indígena,Sem Deficiência,LABREA,AM,CENTRO,LABREA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127063,M,Casado(a),27/04/1987,Parda,Sem Deficiência,LABREA,AM,CIDADE NOVA,MANAUS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127064,M,Solteiro(a),11/01/1983,Parda,Sem Deficiência,LABREA,AM,DA FONTE,LABREA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127065,M,Solteiro(a),14/11/1983,Indígena,,LABREA,AM,PANTANAL,LABREA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127066,F,Solteiro(a),20/08/1989,Parda,Sem Deficiência,BOA VISTA DO RAMOS,AM,PARQUE 10 DE NOVEMBRO,MANAUS,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127067,F,Solteiro(a),27/06/1999,Parda,Sem Deficiência,BELEM,PA,CENTRO,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
57813,M,Casado(a),30/01/1982,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127068,F,Solteiro(a),01/03/1985,Parda,Sem Deficiência,MAUES,AM,SAO DOMINGOS,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127069,M,Solteiro(a),26/11/1989,Parda,Sem Deficiência,MAUES,AM,DONGA MICHILES,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127070,M,Solteiro(a),29/12/1990,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127071,M,Solteiro(a),16/04/1997,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127072,M,Casado(a),03/11/1994,Parda,Sem Deficiência,SANTAREM,PA,MARESIA,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127073,F,Solteiro(a),23/09/1992,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127074,M,Solteiro(a),01/09/1984,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127075,M,Solteiro(a),14/07/1985,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127076,F,Solteiro(a),09/09/1983,Branca,,MAUES,AM,DONGA MICHILES,MAUES,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127077,F,Solteiro(a),02/06/1992,Parda,Sem Deficiência,MAUES,AM,MIRANTE DO EDEN,MAUES,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127078,F,Casado(a),03/10/1985,Parda,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127079,F,Divorciado(a),15/10/1980,Parda,Sem Deficiência,MANACAPURU,AM,TERRA PRETA,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127080,F,Uniao Estavel,17/07/1980,Parda,Sem Deficiência,MANACAPURU,AM,UNIAO,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127081,M,Casado(a),13/02/1986,Negra,Sem Deficiência,CAREIRO,AM,VISTA ALEGRE,CAREIRO,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127082,M,Casado(a),16/08/1986,Parda,Sem Deficiência,MANAUS,AM,CENTRO,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127083,M,Casado(a),23/03/1974,Parda,Sem Deficiência,MANAUS,AM,SAO LAZARO,MANAUS,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127084,F,Casado(a),08/06/1987,Parda,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127085,M,Solteiro(a),11/04/1998,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127440,M,Casado(a),17/06/1989,Parda,Sem Deficiência,TEFE,AM,JURUA,TEFE,AM,PSEaD - AC (Ampla Concorrência),FA68,Administração Pública - EAD - TEFÉ,2017,2
127441,M,Solteiro(a),27/07/1993,Parda,Sem Deficiência,TEFE,AM,JERUSALEM,TEFE,AM,PSEaD - AC (Ampla Concorrência),FA68,Administração Pública - EAD - TEFÉ,2017,2
127442,F,Solteiro(a),26/02/1999,Parda,,ITACOATIARA,AM,PEDREIRAS,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127443,F,Solteiro(a),17/09/1971,Parda,,ITACOATIARA,AM,COLONIA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127086,F,Solteiro(a),15/04/1999,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127444,F,Solteiro(a),24/05/1978,Parda,,NHAMUNDA,AM,ITAUNA II,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127445,M,Solteiro(a),23/09/1993,Branca,Sem Deficiência,LABREA,AM,BARRA LIMPA,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127446,F,Solteiro(a),18/02/1991,Parda,Sem Deficiência,LABREA,AM,SAO JOSE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127447,M,Uniao Estavel,26/07/1985,Parda,Sem Deficiência,LABREA,AM,PANTANAL,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
126840,F,Uniao Estavel,07/04/1999,Parda,,CRUZEIRO DO SUL,AC,NOVA OLINDA,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126841,F,Uniao Estavel,08/11/1989,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,FORMOSO,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126842,F,Casado(a),13/12/1997,Negra,Sem Deficiência,CRUZEIRO DO SUL,AC,COBAL,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126843,M,Casado(a),23/07/1980,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,AABB,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126844,M,Casado(a),28/02/1981,Parda,Sem Deficiência,IPIXUNA,AM,COLEGIO,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126845,F,Solteiro(a),24/05/1994,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,COBAL,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126846,F,Uniao Estavel,28/02/1989,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,FORMOSO,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126847,M,Solteiro(a),12/12/1986,Negra,Sem Deficiência,CRUZEIRO DO SUL,AC,COHAB,CRUZEIRO DO SUL,AC,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126848,F,Solteiro(a),07/10/1997,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,CRUZEIRINHO NOVO,CRUZEIRO DO SUL,AC,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126849,F,Divorciado(a),23/06/1990,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,SAO JOSE,CRUZEIRO DO SUL,AC,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
126849,F,Divorciado(a),23/06/1990,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,SAO JOSE,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126850,F,Solteiro(a),04/10/1994,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,ESCOLA TECNICAA,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126851,F,Solteiro(a),21/10/1993,Parda,Sem Deficiência,CRUZEIRO DO SUL,AC,25 DE AGOSTO,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126852,F,Casado(a),16/06/1980,Parda,Sem Deficiência,GUAJARA,AM,CRUZEIRINHO,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126853,M,Casado(a),29/11/1971,Parda,,CRUZEIRO DO SUL,AC,COHAB,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126854,M,Solteiro(a),17/04/1982,Negra,Sem Deficiência,CRUZEIRO DO SUL,AC,VARZEA,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126855,F,Casado(a),26/04/1983,Parda,Sem Deficiência,IPIXUNA,AM,JOAO ALVES,CRUZEIRO DO SUL,AC,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
126856,M,Casado(a),23/11/1980,Parda,Outras Necessidades,CRUZEIRO DO SUL,AC,SAO JOSE,CRUZEIRO DO SUL,AC,"PSEaD - PPI2-PCD (Esc. Pub., Independe Renda - PCD)",FA66,Administração Pública - EAD - CRUZEIRO DO SUL/AC,2017,2
125737,F,Uniao Estavel,17/12/1985,Parda,Sem Deficiência,MANAUS,AM,CIDADE NOVA 2,AUTAZES,AM,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
127087,M,Solteiro(a),27/11/1986,Branca,Sem Deficiência,MANAUS,AM,NOVO HORIZONTE,CAAPIRANGA,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127088,F,Solteiro(a),02/04/1989,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127089,M,Uniao Estavel,06/08/1976,Parda,Sem Deficiência,MANAUS,AM,COROADO II,MANAUS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127090,M,Solteiro(a),06/10/1998,Parda,Sem Deficiência,MANAUS,AM,COROADO,MANAUS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
